268.08292	115	
268.14703	176	
268.21115	-203	
268.27524	213	
268.33936	-184	
268.40347	-52	
268.46756	-192	
268.53168	151	
268.59576	-36	
268.65988	3	
268.724	-95	
268.78809	-52	
268.8522	-111	
268.91632	-126	
268.98041	-133	
269.04453	47	
269.10861	-149	
269.17273	-24	
269.23685	68	
269.30093	66	
269.36505	-101	
269.42914	22	
269.49326	50	
269.55737	101	
269.62146	0	
269.68558	-126	
269.74966	-158	
269.81378	-126	
269.8779	-223	
269.94199	159	
270.0061	-120	
270.07019	8	
270.13431	-253	
270.19839	-74	
270.26251	-179	
270.32663	56	
270.39072	33	
270.45483	-184	
270.51892	26	
270.58304	15	
270.64713	-26	
270.71124	-56	
270.77533	43	
270.83945	31	
270.90356	-30	
270.96765	-168	
271.03177	-107	
271.09586	49	
271.15997	-162	
271.22406	-6	
271.28818	-28	
271.35226	86	
271.41638	35	
271.48047	-41	
271.54459	51	
271.60867	8	
271.67279	-281	
271.73691	71	
271.80099	-25	
271.86511	55	
271.9292	-155	
271.99332	76	
272.0574	81	
272.12152	124	
272.18561	-36	
272.24973	-96	
272.31381	99	
272.37793	-120	
272.44202	-98	
272.50613	-52	
272.57022	35	
272.63434	7	
272.69843	18	
272.76254	-171	
272.82663	-131	
272.89075	-69	
272.95483	28	
273.01895	-55	
273.08304	8	
273.14716	-38	
273.21124	20	
273.27533	35	
273.33945	-9	
273.40353	-55	
273.46765	-116	
273.53174	-57	
273.59586	-55	
273.65994	-105	
273.72406	-98	
273.78815	22	
273.85226	1	
273.91635	-209	
273.98047	-46	
274.04456	-4	
274.10864	-26	
274.17276	-24	
274.23685	122	
274.30096	-133	
274.36505	-21	
274.42917	133	
274.49326	-220	
274.55737	-40	
274.62146	110	
274.68555	-78	
274.74966	102	
274.81375	182	
274.87787	-40	
274.94196	57	
275.00604	171	
275.07016	13	
275.13425	155	
275.19836	44	
275.26245	-18	
275.32657	-125	
275.39066	-82	
275.45474	39	
275.51886	-64	
275.58295	-81	
275.64703	-192	
275.71115	-76	
275.77524	-18	
275.83936	-14	
275.90344	-41	
275.96753	30	
276.03165	-195	
276.09573	47	
276.15985	-4	
276.22394	63	
276.28802	102	
276.35214	35	
276.41623	-163	
276.48032	5	
276.54443	-37	
276.60852	-99	
276.67261	27	
276.73672	-28	
276.80081	77	
276.86493	-87	
276.92902	15	
276.9931	-67	
277.05722	71	
277.12131	-4	
277.18539	-28	
277.24951	28	
277.3136	-150	
277.37769	-188	
277.4418	87	
277.50589	-205	
277.56998	9	
277.63409	70	
277.69818	81	
277.76227	-51	
277.82639	-146	
277.89047	33	
277.95456	-119	
278.01865	13	
278.08276	129	
278.14685	-183	
278.21094	-24	
278.27505	0	
278.33914	-74	
278.40323	35	
278.46735	-70	
278.53143	-10	
278.59552	33	
278.65961	49	
278.72372	-90	
278.78781	-227	
278.8519	-88	
278.91602	-45	
278.9801	-3	
279.04419	30	
279.10828	-103	
279.17239	-27	
279.23648	-45	
279.30057	219	
279.36465	-45	
279.42877	-171	
279.49286	-113	
279.55695	187	
279.62103	-107	
279.68515	-4	
279.74924	-51	
279.81332	30	
279.87741	-90	
279.94153	-79	
280.00562	36	
280.0697	-208	
280.13379	-6	
280.19791	231	
280.26199	-32	
280.32608	-70	
280.39017	-222	
280.45425	-128	
280.51837	-64	
280.58246	37	
280.64655	-166	
280.71063	-234	
280.77475	-42	
280.83884	-24	
280.90292	188	
280.96701	-21	
281.0311	-35	
281.09521	80	
281.1593	-76	
281.22339	195	
281.28748	-241	
281.35156	-78	
281.41565	-21	
281.47977	-69	
281.54385	-125	
281.60794	-168	
281.67203	-140	
281.73611	-31	
281.8002	-170	
281.86432	-64	
281.92841	-120	
281.99249	-1	
282.05658	-101	
282.12067	-23	
282.18475	166	
282.24887	91	
282.31296	11	
282.37704	-124	
282.44113	62	
282.50522	-127	
282.56931	5	
282.63339	-67	
282.69751	-24	
282.7616	-122	
282.82568	61	
282.88977	-51	
282.95386	-101	
283.01794	-4	
283.08203	59	
283.14612	147	
283.21024	-115	
283.27432	87	
283.33841	-82	
283.4025	110	
283.46658	-2	
283.53067	-84	
283.59476	-9	
283.65884	64	
283.72293	27	
283.78702	-100	
283.85114	36	
283.91522	-38	
283.97931	-90	
284.0434	-144	
284.10748	-84	
284.17157	57	
284.23566	22	
284.29974	57	
284.36383	3	
284.42792	-52	
284.492	-66	
284.55609	4	
284.62018	98	
284.68427	-193	
284.74838	-44	
284.81247	-12	
284.87656	68	
284.94064	-49	
285.00473	54	
285.06882	12	
285.1329	6	
285.19699	79	
285.26108	184	
285.32516	52	
285.38925	-171	
285.45334	95	
285.51743	-43	
285.58151	-42	
285.6456	59	
285.70969	-157	
285.77377	-277	
285.83786	-159	
285.90195	-165	
285.96603	-67	
286.03012	6	
286.09421	40	
286.15829	-91	
286.22238	101	
286.28647	132	
286.35056	-131	
286.41464	63	
286.47873	-101	
286.54282	-115	
286.6069	-16	
286.67099	-41	
286.73508	29	
286.79916	44	
286.86325	70	
286.92734	-165	
286.99142	7	
287.05551	112	
287.1196	-31	
287.18369	55	
287.24774	-13	
287.31183	-138	
287.37592	-11	
287.44	-104	
287.50409	25	
287.56818	-96	
287.63226	20	
287.69635	-245	
287.76044	-127	
287.82452	-102	
287.88861	52	
287.9527	-132	
288.01678	15	
288.08087	169	
288.14493	-98	
288.20901	130	
288.2731	15	
288.33719	-162	
288.40128	-225	
288.46536	-12	
288.52945	-87	
288.59354	-171	
288.65762	-87	
288.72171	55	
288.78577	106	
288.84985	-73	
288.91394	-55	
288.97803	-194	
289.04211	79	
289.1062	-181	
289.17029	-123	
289.23438	50	
289.29843	37	
289.36252	-69	
289.42661	62	
289.49069	-24	
289.55478	93	
289.61887	102	
289.68295	-56	
289.74701	105	
289.8111	-220	
289.87518	-160	
289.93927	-109	
290.00336	115	
290.06744	7	
290.1315	-55	
290.19559	193	
290.25967	-79	
290.32376	58	
290.38785	-39	
290.4519	117	
290.51599	67	
290.58008	8	
290.64417	-97	
290.70825	-5	
290.77231	35	
290.8364	-14	
290.90048	129	
290.96457	8	
291.02866	110	
291.09271	-140	
291.1568	-94	
291.22089	176	
291.28497	103	
291.34906	18	
291.41312	-111	
291.4772	-85	
291.54129	-94	
291.60538	125	
291.66943	-6	
291.73352	40	
291.79761	-166	
291.86169	-65	
291.92575	-108	
291.98984	-19	
292.05392	-185	
292.11801	-175	
292.18207	23	
292.24615	118	
292.31024	-70	
292.37433	3	
292.43839	-57	
292.50247	67	
292.56656	10	
292.63062	-35	
292.6947	-171	
292.75879	-150	
292.82288	6	
292.88693	-242	
292.95102	-19	
293.01511	79	
293.07916	2	
293.14325	-77	
293.20734	-9	
293.27139	53	
293.33548	97	
293.39957	-74	
293.46362	-185	
293.52771	-38	
293.5918	31	
293.65585	-183	
293.71994	-26	
293.78403	-115	
293.84808	-408	
293.91217	-5	
293.97626	-74	
294.04031	-112	
294.1044	103	
294.16849	140	
294.23254	-105	
294.29663	57	
294.36072	-86	
294.42477	110	
294.48886	225	
294.55292	-51	
294.617	-184	
294.68109	-2	
294.74515	20	
294.80923	169	
294.87332	-83	
294.93738	-119	
295.00146	-29	
295.06552	-167	
295.12961	28	
295.1937	22	
295.25775	-97	
295.32184	-71	
295.38589	-182	
295.44998	37	
295.51407	-26	
295.57813	67	
295.64221	18	
295.70627	-128	
295.77036	151	
295.83441	-120	
295.8985	-9	
295.96259	24	
296.02664	-90	
296.09073	-6	
296.15479	-48	
296.21887	-90	
296.28293	-86	
296.34702	56	
296.41107	5	
296.47516	-186	
296.53922	13	
296.6033	105	
296.66736	-144	
296.73145	-68	
296.79553	87	
296.85959	-1	
296.92368	58	
296.98773	95	
297.05182	-119	
297.11588	102	
297.17996	-79	
297.24402	46	
297.30811	54	
297.37216	-99	
297.43625	-60	
297.50031	65	
297.56439	-183	
297.62845	48	
297.69254	-40	
297.75659	67	
297.82065	15	
297.88474	-166	
297.94879	81	
298.01288	151	
298.07693	-68	
298.14102	-44	
298.20508	-108	
298.26917	51	
298.33322	22	
298.39731	106	
298.46136	57	
298.52542	243	
298.58951	173	
298.65356	529	
298.71765	1269	
298.78171	1891	
298.84579	2248	
298.90985	1701	
298.97391	1322	
299.03799	1486	
299.10205	1324	
299.16614	1052	
299.23019	528	
299.29425	259	
299.35834	-21	
299.42239	-21	
299.48648	-35	
299.55054	70	
299.61459	153	
299.67868	-170	
299.74274	-109	
299.80682	5	
299.87088	-62	
299.93494	45	
299.99902	60	
300.06308	-173	
300.12714	-60	
300.19122	-61	
300.25528	-125	
300.31934	205	
300.38342	-58	
300.44748	-74	
300.51154	24	
300.57562	118	
300.63968	29	
300.70374	-38	
300.76782	-6	
300.83188	33	
300.89594	56	
300.96002	-150	
301.02408	95	
301.08813	-171	
301.15222	-116	
301.21628	-167	
301.28033	-216	
301.34442	-55	
301.40848	158	
301.47253	66	
301.53659	8	
301.60068	-126	
301.66473	-123	
301.72879	-23	
301.79288	-177	
301.85693	-58	
301.92099	9	
301.98505	-89	
302.04913	24	
302.11319	216	
302.17725	41	
302.2413	-57	
302.30539	-1	
302.36945	-7	
302.4335	-118	
302.49756	76	
302.56165	-106	
302.6257	133	
302.68976	24	
302.75381	194	
302.8179	69	
302.88196	-126	
302.94601	-16	
303.01007	83	
303.07413	37	
303.13821	-24	
303.20227	61	
303.26633	-18	
303.33038	114	
303.39444	-36	
303.45853	-62	
303.52258	-42	
303.58664	8	
303.6507	197	
303.71475	65	
303.77884	-28	
303.8429	-103	
303.90695	-141	
303.97101	-47	
304.03506	-154	
304.09912	4	
304.16321	59	
304.22726	-94	
304.29132	-147	
304.35538	143	
304.41943	5	
304.48349	48	
304.54755	-103	
304.6116	-8	
304.67569	-122	
304.73975	-104	
304.8038	-81	
304.86786	-44	
304.93192	-54	
304.99597	2	
305.06003	99	
305.12408	-28	
305.18817	-23	
305.25223	11	
305.31628	-167	
305.38034	78	
305.4444	266	
305.50845	-13	
305.57251	27	
305.63657	-131	
305.70062	29	
305.76468	-180	
305.82874	34	
305.89279	-33	
305.95685	31	
306.0209	-145	
306.08499	20	
306.14905	78	
306.2131	-14	
306.27716	-76	
306.34122	-22	
306.40527	-18	
306.46933	0	
306.53339	0	
306.59744	-71	
306.6615	-41	
306.72556	18	
306.78961	-35	
306.85367	23	
306.91772	-85	
306.98178	-10	
307.04584	-52	
307.10989	-286	
307.17395	179	
307.23801	-198	
307.30206	35	
307.36612	-26	
307.43018	214	
307.49423	-49	
307.55829	94	
307.62234	56	
307.6864	68	
307.75046	-105	
307.81451	-127	
307.87857	-197	
307.94263	32	
308.00665	64	
308.07071	62	
308.13477	-56	
308.19882	95	
308.26288	132	
308.32693	-7	
308.39099	-39	
308.45505	-115	
308.5191	69	
308.58316	-120	
308.64722	-96	
308.71127	-23	
308.77533	-76	
308.83939	-93	
308.90341	-166	
308.96747	-78	
309.03152	49	
309.09558	101	
309.15964	34	
309.22369	-87	
309.28775	-75	
309.35181	31	
309.41583	138	
309.47989	-63	
309.54395	12	
309.608	-150	
309.67206	172	
309.73611	140	
309.80017	59	
309.8642	79	
309.92825	18	
309.99231	-53	
310.05637	-74	
310.12042	-43	
310.18448	7	
310.2485	-216	
310.31256	38	
310.37662	91	
310.44067	-233	
310.50473	-77	
310.56879	100	
310.63281	10	
310.69687	-162	
310.76093	15	
310.82498	156	
310.88904	2	
310.95306	13	
311.01712	23	
311.08118	-78	
311.14523	-56	
311.20926	4	
311.27332	128	
311.33737	3	
311.40143	-76	
311.46545	-201	
311.52951	-136	
311.59357	-104	
311.65762	-88	
311.72165	-204	
311.78571	52	
311.84976	-91	
311.91382	-121	
311.97784	84	
312.0419	43	
312.10596	-124	
312.17001	-128	
312.23404	44	
312.2981	-147	
312.36215	-272	
312.42618	-17	
312.49023	20	
312.55429	-48	
312.61832	31	
312.68237	-1	
312.74643	-129	
312.81046	-12	
312.87451	-110	
312.93857	-108	
313.00259	-43	
313.06665	-120	
313.13071	-169	
313.19473	-51	
313.25879	-81	
313.32285	54	
313.38687	-71	
313.45093	-57	
313.51498	81	
313.57901	-155	
313.64307	19	
313.70712	-33	
313.77115	-21	
313.83521	-13	
313.89923	-126	
313.96329	73	
314.02734	-59	
314.09137	129	
314.15543	-116	
314.21945	62	
314.28351	-3	
314.34756	225	
314.41159	180	
314.47565	219	
314.53967	471	
314.60373	896	
314.66779	1358	
314.73181	706	
314.79587	33	
314.85989	88	
314.92395	-13	
314.98798	-15	
315.05203	18	
315.11606	-20	
315.18011	207	
315.24417	45	
315.3082	132	
315.37225	552	
315.43628	776	
315.50034	1052	
315.56436	1159	
315.62842	392	
315.69244	733	
315.7565	723	
315.82053	926	
315.88458	711	
315.94861	188	
316.01266	289	
316.07669	271	
316.14075	290	
316.20477	234	
316.26883	161	
316.33286	19	
316.39691	137	
316.46094	140	
316.52496	21	
316.58902	-41	
316.65305	-75	
316.7171	-21	
316.78113	-30	
316.84518	-39	
316.90921	-91	
316.97327	-10	
317.03729	-102	
317.10132	-56	
317.16537	111	
317.2294	-86	
317.29346	45	
317.35748	-29	
317.42151	-36	
317.48557	-18	
317.54959	80	
317.61365	-90	
317.67767	109	
317.7417	26	
317.80576	38	
317.86978	95	
317.93384	-73	
317.99786	-48	
318.06189	-21	
318.12595	-176	
318.18997	-81	
318.254	-126	
318.31805	-42	
318.38208	-74	
318.44611	-158	
318.51016	-11	
318.57419	-182	
318.63821	8	
318.70227	-75	
318.7663	-150	
318.83032	40	
318.89438	-226	
318.9584	-194	
319.02243	117	
319.08649	11	
319.15051	-107	
319.21454	140	
319.27859	-76	
319.34262	57	
319.40665	-49	
319.47067	37	
319.53473	-90	
319.59875	-30	
319.66278	-41	
319.72684	13	
319.79086	5	
319.85489	-109	
319.91891	-91	
319.98297	51	
320.047	-94	
320.11102	-225	
320.17505	-36	
320.23911	-90	
320.30313	92	
320.36716	20	
320.43118	19	
320.49521	70	
320.55927	-231	
320.62329	-74	
320.68732	124	
320.75134	-120	
320.81537	-84	
320.87943	-152	
320.94345	57	
321.00748	24	
321.0715	1	
321.13553	40	
321.19958	-137	
321.26361	71	
321.32764	-35	
321.39166	-1	
321.45569	30	
321.51971	0	
321.58377	85	
321.6478	-58	
321.71182	-35	
321.77585	-15	
321.83987	-122	
321.9039	184	
321.96793	-107	
322.03195	-13	
322.09601	153	
322.16003	-148	
322.22406	-242	
322.28809	36	
322.35211	61	
322.41614	66	
322.48016	48	
322.54419	-91	
322.60822	-122	
322.67224	-162	
322.7363	-68	
322.80032	-39	
322.86435	-46	
322.92838	-37	
322.9924	-120	
323.05643	-126	
323.12045	-124	
323.18448	-21	
323.2485	-113	
323.31253	-176	
323.37656	-44	
323.44058	-101	
323.50461	-115	
323.56863	-108	
323.63266	-122	
323.69669	-119	
323.76071	-173	
323.82474	-34	
323.88876	92	
323.95279	-127	
324.01682	150	
324.08084	18	
324.14487	-179	
324.20889	-91	
324.27292	64	
324.33694	52	
324.40097	6	
324.465	-73	
324.52902	10	
324.59305	-16	
324.65707	-40	
324.7211	-154	
324.78513	-33	
324.84915	72	
324.91318	114	
324.9772	-54	
325.04123	-112	
325.10526	175	
325.16925	-131	
325.23328	26	
325.2973	-54	
325.36133	-187	
325.42535	78	
325.48938	-34	
325.55341	-22	
325.61743	-124	
325.68146	-43	
325.74548	-2	
325.80948	-67	
325.8735	-109	
