268.08292	80445	
268.14703	77768	
268.21115	79437	
268.27524	77369	
268.33936	78471	
268.40347	79049	
268.46756	85748	
268.53168	82934	
268.59576	79043	
268.65988	76325	
268.724	75234	
268.78809	75435	
268.8522	74641	
268.91632	77373	
268.98041	82479	
269.04453	87877	
269.10861	92704	
269.17273	90065	
269.23685	82854	
269.30093	79959	
269.36505	77544	
269.42914	81444	
269.49326	89770	
269.55737	95345	
269.62146	98648	
269.68558	93033	
269.74966	90130	
269.81378	88844	
269.8779	88106	
269.94199	87026	
270.0061	90764	
270.07019	91734	
270.13431	93058	
270.19839	89869	
270.26251	87082	
270.32663	86982	
270.39072	87237	
270.45483	94010	
270.51892	98014	
270.58304	99237	
270.64713	99590	
270.71124	95438	
270.77533	94520	
270.83945	93824	
270.90356	92822	
270.96765	94341	
271.03177	94017	
271.09586	95166	
271.15997	96159	
271.22406	97355	
271.28818	100496	
271.35226	105533	
271.41638	105689	
271.48047	105574	
271.54459	105237	
271.60867	101772	
271.67279	98418	
271.73691	96357	
271.80099	93958	
271.86511	96817	
271.9292	97584	
271.99332	99154	
272.0574	101009	
272.12152	97217	
272.18561	95796	
272.24973	94693	
272.31381	100969	
272.37793	106146	
272.44202	108046	
272.50613	110083	
272.57022	108624	
272.63434	104285	
272.69843	102496	
272.76254	103819	
272.82663	107212	
272.89075	109954	
272.95483	108715	
273.01895	106446	
273.08304	102718	
273.14716	98630	
273.21124	98804	
273.27533	99788	
273.33945	100705	
273.40353	103396	
273.46765	107002	
273.53174	105161	
273.59586	101233	
273.65994	100192	
273.72406	103653	
273.78815	103115	
273.85226	106379	
273.91635	112955	
273.98047	119709	
274.04456	125293	
274.10864	126477	
274.17276	125643	
274.23685	124072	
274.30096	121193	
274.36505	120375	
274.42917	113178	
274.49326	107929	
274.55737	106763	
274.62146	108159	
274.68555	109663	
274.74966	108877	
274.81375	109394	
274.87787	106385	
274.94196	106851	
275.00604	110245	
275.07016	112469	
275.13425	113857	
275.19836	115614	
275.26245	121581	
275.32657	125304	
275.39066	122955	
275.45474	117768	
275.51886	111310	
275.58295	104266	
275.64703	104641	
275.71115	109862	
275.77524	114167	
275.83936	117605	
275.90344	118489	
275.96753	121611	
276.03165	124362	
276.09573	128667	
276.15985	134277	
276.22394	138414	
276.28802	134820	
276.35214	129232	
276.41623	123190	
276.48032	117814	
276.54443	115277	
276.60852	116826	
276.67261	118202	
276.73672	116636	
276.80081	116556	
276.86493	119791	
276.92902	119393	
276.9931	118935	
277.05722	115738	
277.12131	116174	
277.18539	122446	
277.24951	127522	
277.3136	130909	
277.37769	132351	
277.4418	132513	
277.50589	131178	
277.56998	132683	
277.63409	133515	
277.69818	131756	
277.76227	131911	
277.82639	135537	
277.89047	134255	
277.95456	130853	
278.01865	131419	
278.08276	129905	
278.14685	127097	
278.21094	125252	
278.27505	131526	
278.33914	138321	
278.40323	134918	
278.46735	131320	
278.53143	131051	
278.59552	127164	
278.65961	127126	
278.72372	127215	
278.78781	125771	
278.8519	122654	
278.91602	118052	
278.9801	118155	
279.04419	119990	
279.10828	117527	
279.17239	116654	
279.23648	117697	
279.30057	116928	
279.36465	116093	
279.42877	118427	
279.49286	121792	
279.55695	122946	
279.62103	124038	
279.68515	128394	
279.74924	132895	
279.81332	131120	
279.87741	124243	
279.94153	123319	
280.00562	119685	
280.0697	118954	
280.13379	117449	
280.19791	111572	
280.26199	108825	
280.32608	112359	
280.39017	121582	
280.45425	123277	
280.51837	121251	
280.58246	118610	
280.64655	116589	
280.71063	116414	
280.77475	117413	
280.83884	119437	
280.90292	120578	
280.96701	120977	
281.0311	128269	
281.09521	125764	
281.1593	123606	
281.22339	122868	
281.28748	125029	
281.35156	131763	
281.41565	141124	
281.47977	147057	
281.54385	153082	
281.60794	164757	
281.67203	176876	
281.73611	179660	
281.8002	183848	
281.86432	193525	
281.92841	197060	
281.99249	195742	
282.05658	190955	
282.12067	183274	
282.18475	179511	
282.24887	174269	
282.31296	170295	
282.37704	173637	
282.44113	172138	
282.50522	164610	
282.56931	159701	
282.63339	158209	
282.69751	155332	
282.7616	152784	
282.82568	150076	
282.88977	149110	
282.95386	150712	
283.01794	147628	
283.08203	144131	
283.14612	141723	
283.21024	140044	
283.27432	132884	
283.33841	124660	
283.4025	122503	
283.46658	127620	
283.53067	133939	
283.59476	135481	
283.65884	133008	
283.72293	126166	
283.78702	115971	
283.85114	109713	
283.91522	107020	
283.97931	110760	
284.0434	116819	
284.10748	117523	
284.17157	119642	
284.23566	125548	
