268.08292	93976	
268.14703	93457	
268.21115	97985	
268.27524	97221	
268.33936	97984	
268.40347	96927	
268.46756	103170	
268.53168	100702	
268.59576	97696	
268.65988	94967	
268.724	91935	
268.78809	93702	
268.8522	95849	
268.91632	96174	
268.98041	94574	
269.04453	92761	
269.10861	91538	
269.17273	92020	
269.23685	91280	
269.30093	94635	
269.36505	97492	
269.42914	98866	
269.49326	99209	
269.55737	98212	
269.62146	97763	
269.68558	99454	
269.74966	98330	
269.81378	95410	
269.8779	91929	
269.94199	85805	
270.0061	80820	
270.07019	84413	
270.13431	93438	
270.19839	95345	
270.26251	96004	
270.32663	96609	
270.39072	96411	
270.45483	97812	
270.51892	97428	
270.58304	95222	
270.64713	96599	
270.71124	96373	
270.77533	100956	
270.83945	101963	
270.90356	99901	
270.96765	103695	
271.03177	108456	
271.09586	118982	
271.15997	118819	
271.22406	119598	
271.28818	116919	
271.35226	112953	
271.41638	109760	
271.48047	111469	
271.54459	111986	
271.60867	115302	
271.67279	115988	
271.73691	111920	
271.80099	110226	
271.86511	109339	
271.9292	104338	
271.99332	104702	
272.0574	109266	
272.12152	111443	
272.18561	110969	
272.24973	111444	
272.31381	120227	
272.37793	123108	
272.44202	121428	
272.50613	116309	
272.57022	116137	
272.63434	116743	
272.69843	115603	
272.76254	114456	
272.82663	116543	
272.89075	113307	
272.95483	109853	
273.01895	112894	
273.08304	114685	
273.14716	114125	
273.21124	115524	
273.27533	117269	
273.33945	118661	
273.40353	120706	
273.46765	116156	
273.53174	107179	
273.59586	102450	
273.65994	104433	
273.72406	103098	
273.78815	102351	
273.85226	103061	
273.91635	104665	
273.98047	107927	
274.04456	110479	
274.10864	109997	
274.17276	113593	
274.23685	115897	
274.30096	116070	
274.36505	116629	
274.42917	116016	
274.49326	118150	
274.55737	122366	
274.62146	122911	
274.68555	122207	
274.74966	126294	
274.81375	127512	
274.87787	120890	
274.94196	121733	
275.00604	122276	
275.07016	119928	
275.13425	118225	
275.19836	119489	
275.26245	127408	
275.32657	125658	
275.39066	125850	
275.45474	127359	
275.51886	132531	
275.58295	134050	
275.64703	134435	
275.71115	138846	
275.77524	136765	
275.83936	136608	
275.90344	137547	
275.96753	137455	
276.03165	138057	
276.09573	136899	
276.15985	134565	
276.22394	139582	
276.28802	141640	
276.35214	149748	
276.41623	156335	
276.48032	151306	
276.54443	147264	
276.60852	149746	
276.67261	152835	
276.73672	149312	
276.80081	147072	
276.86493	146273	
276.92902	139653	
276.9931	135685	
277.05722	139425	
277.12131	145638	
277.18539	146326	
277.24951	146049	
277.3136	143386	
277.37769	143800	
277.4418	142462	
277.50589	138032	
277.56998	132042	
277.63409	127719	
277.69818	123838	
277.76227	121942	
277.82639	124989	
277.89047	125676	
277.95456	134068	
278.01865	142900	
278.08276	142591	
278.14685	145607	
278.21094	146870	
278.27505	151200	
278.33914	149961	
278.40323	140825	
278.46735	129423	
278.53143	126831	
278.59552	128200	
278.65961	125642	
278.72372	120144	
278.78781	123131	
278.8519	131532	
278.91602	144007	
278.9801	144730	
279.04419	140335	
279.10828	131220	
279.17239	129240	
279.23648	129112	
279.30057	130338	
279.36465	130499	
279.42877	125169	
279.49286	117532	
279.55695	111348	
279.62103	110857	
279.68515	116238	
279.74924	120224	
279.81332	118824	
279.87741	120356	
279.94153	125375	
280.00562	131645	
280.0697	129393	
280.13379	124099	
280.19791	118111	
280.26199	116905	
280.32608	118284	
280.39017	121937	
280.45425	129948	
280.51837	137453	
280.58246	139237	
280.64655	127320	
280.71063	116236	
280.77475	112847	
280.83884	112808	
280.90292	112302	
280.96701	109441	
281.0311	109355	
281.09521	115175	
281.1593	124265	
281.22339	134975	
281.28748	144238	
281.35156	150627	
281.41565	162838	
281.47977	171607	
281.54385	173355	
281.60794	179560	
281.67203	186123	
281.73611	190584	
281.8002	190397	
281.86432	194743	
281.92841	194315	
281.99249	189621	
282.05658	184336	
282.12067	177702	
282.18475	178666	
282.24887	185064	
282.31296	189275	
282.37704	191768	
282.44113	197678	
282.50522	196033	
282.56931	196250	
282.63339	189670	
282.69751	183309	
282.7616	172942	
282.82568	165477	
282.88977	168359	
282.95386	170630	
283.01794	167281	
283.08203	161041	
283.14612	157178	
283.21024	157797	
283.27432	162692	
283.33841	168220	
283.4025	174136	
283.46658	176085	
283.53067	174203	
283.59476	175728	
283.65884	169561	
283.72293	160592	
