268.08292	112588	
268.14703	113425	
268.21115	115480	
268.27524	115446	
268.33936	115182	
268.40347	112069	
268.46756	114947	
268.53168	112475	
268.59576	111161	
268.65988	110212	
268.724	107748	
268.78809	106464	
268.8522	102913	
268.91632	103981	
268.98041	104357	
269.04453	106715	
269.10861	99655	
269.17273	96059	
269.23685	94828	
269.30093	96948	
269.36505	97315	
269.42914	98052	
269.49326	100046	
269.55737	98821	
269.62146	100794	
269.68558	99275	
269.74966	96708	
269.81378	94867	
269.8779	94048	
269.94199	100140	
270.0061	106144	
270.07019	110275	
270.13431	113979	
270.19839	114415	
270.26251	109922	
270.32663	103270	
270.39072	99347	
270.45483	98486	
270.51892	95738	
270.58304	92749	
270.64713	93566	
270.71124	94965	
270.77533	95521	
270.83945	94588	
270.90356	93220	
270.96765	93855	
271.03177	95402	
271.09586	93584	
271.15997	86892	
271.22406	81153	
271.28818	80350	
271.35226	82124	
271.41638	80341	
271.48047	79496	
271.54459	80992	
271.60867	87876	
271.67279	95844	
271.73691	101690	
271.80099	100492	
271.86511	99921	
271.9292	97399	
271.99332	98812	
272.0574	98884	
272.12152	97181	
272.18561	96357	
272.24973	94599	
272.31381	98023	
272.37793	99030	
272.44202	100176	
272.50613	99434	
272.57022	99559	
272.63434	94157	
272.69843	93308	
272.76254	91934	
272.82663	98102	
272.89075	103371	
272.95483	103736	
273.01895	105199	
273.08304	106624	
273.14716	98225	
273.21124	91990	
273.27533	91559	
273.33945	96765	
273.40353	99870	
273.46765	103419	
273.53174	105381	
273.59586	103329	
273.65994	102972	
273.72406	101335	
273.78815	99742	
273.85226	98132	
273.91635	102122	
273.98047	104653	
274.04456	103571	
274.10864	101624	
274.17276	98292	
274.23685	99022	
274.30096	99342	
274.36505	102504	
274.42917	106756	
274.49326	107304	
274.55737	104007	
274.62146	105654	
274.68555	109084	
274.74966	104319	
274.81375	104245	
274.87787	100108	
274.94196	99518	
275.00604	100184	
275.07016	104197	
275.13425	108424	
275.19836	106303	
275.26245	101218	
275.32657	102597	
275.39066	107928	
275.45474	110666	
275.51886	111299	
275.58295	111563	
275.64703	113334	
275.71115	110851	
275.77524	110928	
275.83936	113266	
275.90344	116367	
275.96753	112361	
276.03165	106004	
276.09573	105728	
276.15985	107777	
276.22394	107765	
276.28802	105009	
276.35214	106018	
276.41623	111616	
276.48032	113083	
276.54443	112009	
276.60852	112881	
276.67261	115810	
276.73672	111741	
276.80081	106966	
276.86493	101181	
276.92902	94830	
276.9931	96028	
277.05722	100958	
277.12131	112274	
277.18539	117314	
277.24951	115700	
277.3136	113908	
277.37769	113086	
277.4418	107159	
277.50589	103913	
277.56998	101061	
277.63409	104249	
277.69818	109369	
277.76227	110445	
277.82639	114113	
277.89047	114036	
277.95456	113761	
278.01865	112674	
278.08276	109496	
278.14685	114854	
278.21094	117718	
278.27505	117402	
278.33914	115248	
278.40323	111045	
278.46735	107214	
278.53143	113468	
278.59552	119120	
278.65961	122340	
278.72372	119501	
278.78781	120245	
278.8519	120530	
278.91602	123317	
278.9801	126384	
279.04419	128682	
279.10828	137190	
279.17239	145547	
279.23648	149200	
279.30057	151215	
279.36465	150663	
279.42877	144567	
279.49286	143114	
279.55695	142673	
279.62103	138053	
279.68515	129985	
279.74924	125408	
279.81332	122561	
279.87741	126869	
279.94153	132808	
280.00562	133477	
280.0697	134548	
280.13379	136071	
280.19791	135636	
280.26199	132853	
280.32608	132474	
280.39017	136475	
280.45425	143018	
280.51837	154709	
280.58246	158699	
280.64655	155232	
280.71063	154544	
280.77475	154064	
280.83884	159646	
280.90292	168296	
280.96701	175505	
281.0311	185161	
281.09521	184819	
281.1593	181941	
281.22339	183966	
281.28748	187985	
281.35156	192961	
281.41565	194846	
281.47977	192936	
281.54385	190630	
281.60794	196559	
281.67203	206987	
281.73611	215266	
281.8002	224025	
281.86432	223303	
281.92841	222896	
281.99249	221556	
282.05658	224140	
282.12067	225374	
282.18475	227757	
282.24887	229607	
282.31296	226416	
282.37704	230166	
282.44113	236690	
282.50522	239669	
282.56931	236097	
282.63339	225260	
282.69751	215316	
282.7616	216931	
282.82568	222732	
282.88977	223298	
282.95386	220439	
283.01794	215639	
283.08203	211355	
283.14612	205291	
283.21024	204852	
283.27432	206221	
283.33841	209410	
283.4025	204253	
283.46658	190248	
283.53067	173228	
283.59476	166949	
283.65884	171407	
283.72293	185228	
283.78702	190102	
283.85114	189097	
283.91522	178189	
283.97931	170705	
284.0434	166804	
284.10748	165640	
284.17157	168266	
284.23566	165683	
284.29974	165561	
284.36383	163391	
284.42792	162195	
284.492	164320	
284.55609	167594	
284.62018	168147	
284.68427	166382	
284.74838	158319	
284.81247	153829	
284.87656	153227	
284.94064	153510	
285.00473	153381	
285.06882	153253	
285.1329	153172	
285.19699	155095	
285.26108	149121	
285.32516	146310	
285.38925	145947	
285.45334	149952	
285.51743	152644	
285.58151	149557	
285.6456	145202	
285.70969	149169	
285.77377	145656	
285.83786	146060	
285.90195	149357	
285.96603	153127	
286.03012	153115	
286.09421	148629	
286.15829	138978	
286.22238	129640	
286.28647	126162	
286.35056	128351	
286.41464	134905	
286.47873	141127	
286.54282	139762	
286.6069	142809	
286.67099	146703	
286.73508	144021	
286.79916	138243	
286.86325	138006	
286.92734	134661	
286.99142	128784	
287.05551	127502	
287.1196	132501	
287.18369	135945	
287.24774	136442	
287.31183	140598	
287.37592	140257	
287.44	139734	
287.50409	141275	
287.56818	147202	
287.63226	149507	
287.69635	146781	
287.76044	148033	
287.82452	151396	
287.88861	147408	
287.9527	150462	
288.01678	155183	
288.08087	154250	
288.14493	151869	
288.20901	151282	
288.2731	146378	
288.33719	144748	
288.40128	147590	
288.46536	148198	
288.52945	148255	
288.59354	145715	
288.65762	144307	
288.72171	143688	
288.78577	144826	
288.84985	143930	
288.91394	142101	
288.97803	130153	
289.04211	128227	
289.1062	130886	
289.17029	135588	
289.23438	136998	
289.29843	144472	
289.36252	148852	
289.42661	147317	
289.49069	140360	
289.55478	140282	
289.61887	142211	
289.68295	142716	
289.74701	143189	
289.8111	143774	
289.87518	142376	
289.93927	139485	
290.00336	142465	
290.06744	140180	
290.1315	140247	
290.19559	144309	
290.25967	151950	
