268.08292	124673	
268.14703	118971	
268.21115	114530	
268.27524	113324	
268.33936	120944	
268.40347	121449	
268.46756	119680	
268.53168	110353	
268.59576	104929	
268.65988	111029	
268.724	112274	
268.78809	116521	
268.8522	118667	
268.91632	117763	
268.98041	120564	
269.04453	126767	
269.10861	127158	
269.17273	125632	
269.23685	124215	
269.30093	121345	
269.36505	113645	
269.42914	110709	
269.49326	111680	
269.55737	112089	
269.62146	109066	
269.68558	104863	
269.74966	104061	
269.81378	102005	
269.8779	101872	
269.94199	103047	
270.0061	106895	
270.07019	109252	
270.13431	117645	
270.19839	120584	
270.26251	121669	
270.32663	119308	
270.39072	116400	
270.45483	114553	
270.51892	112549	
270.58304	111793	
270.64713	115158	
270.71124	115259	
270.77533	116980	
270.83945	116562	
270.90356	117170	
270.96765	121436	
271.03177	123965	
271.09586	125032	
271.15997	126701	
271.22406	125007	
271.28818	120569	
271.35226	120023	
271.41638	117330	
271.48047	117128	
271.54459	119893	
271.60867	116044	
271.67279	116920	
271.73691	123353	
271.80099	128282	
271.86511	130219	
271.9292	119238	
271.99332	112412	
272.0574	105987	
272.12152	104338	
272.18561	110370	
272.24973	109971	
272.31381	115117	
272.37793	117825	
272.44202	119011	
272.50613	114241	
272.57022	114425	
272.63434	115486	
272.69843	109734	
272.76254	103181	
272.82663	101054	
272.89075	105066	
272.95483	105114	
273.01895	103927	
273.08304	105752	
273.14716	107514	
273.21124	108955	
273.27533	111465	
273.33945	115659	
273.40353	115271	
273.46765	116945	
273.53174	123759	
273.59586	124907	
273.65994	121657	
273.72406	114436	
273.78815	111596	
273.85226	113609	
273.91635	115452	
273.98047	120028	
274.04456	122585	
274.10864	123817	
274.17276	122251	
274.23685	118212	
274.30096	114983	
274.36505	117856	
274.42917	122175	
274.49326	125394	
274.55737	123987	
274.62146	122169	
274.68555	120529	
274.74966	120994	
274.81375	119614	
274.87787	115865	
274.94196	117697	
275.00604	116285	
275.07016	112612	
275.13425	108811	
275.19836	109613	
275.26245	117119	
275.32657	125044	
275.39066	131642	
275.45474	134580	
275.51886	131477	
275.58295	121176	
275.64703	116824	
275.71115	112031	
275.77524	109367	
275.83936	108195	
275.90344	108062	
275.96753	108061	
276.03165	109843	
276.09573	112433	
276.15985	116571	
276.22394	125732	
276.28802	131798	
276.35214	133356	
276.41623	124553	
276.48032	120488	
276.54443	124444	
276.60852	128581	
276.67261	131846	
276.73672	128610	
276.80081	126532	
276.86493	126434	
276.92902	127340	
276.9931	131086	
277.05722	134472	
277.12131	137831	
277.18539	138479	
277.24951	132385	
277.3136	126242	
277.37769	122439	
277.4418	122262	
277.50589	121426	
277.56998	119401	
277.63409	121372	
277.69818	119706	
277.76227	121739	
277.82639	130159	
277.89047	134122	
277.95456	139703	
278.01865	143898	
