268.08292	209614	
268.14703	211444	
268.21115	200968	
268.27524	190679	
268.33936	187823	
268.40347	187580	
268.46756	190304	
268.53168	190863	
268.59576	197223	
268.65988	206716	
268.724	209986	
268.78809	210759	
268.8522	208350	
268.91632	210029	
268.98041	215046	
269.04453	210307	
269.10861	209665	
269.17273	209735	
269.23685	215259	
269.30093	218759	
269.36505	212830	
269.42914	212360	
269.49326	217402	
269.55737	218181	
269.62146	219639	
269.68558	215441	
269.74966	212051	
269.81378	208129	
269.8779	205409	
269.94199	203128	
270.0061	203533	
270.07019	203928	
270.13431	209222	
270.19839	207106	
270.26251	208309	
270.32663	208572	
270.39072	204989	
270.45483	209214	
270.51892	210058	
270.58304	210650	
270.64713	205010	
270.71124	200204	
270.77533	204115	
270.83945	212496	
270.90356	210552	
270.96765	206781	
271.03177	201574	
271.09586	201165	
271.15997	197632	
271.22406	190078	
271.28818	186219	
271.35226	191361	
271.41638	200302	
271.48047	207355	
271.54459	209094	
271.60867	216228	
271.67279	223646	
271.73691	225805	
271.80099	223219	
271.86511	219689	
271.9292	214626	
271.99332	206043	
272.0574	204646	
272.12152	203733	
272.18561	211292	
272.24973	213535	
272.31381	214724	
272.37793	211212	
272.44202	212914	
272.50613	214743	
272.57022	214557	
272.63434	210954	
272.69843	209454	
272.76254	207507	
272.82663	209821	
272.89075	214915	
272.95483	215110	
273.01895	209609	
273.08304	201598	
273.14716	196659	
273.21124	194466	
273.27533	196065	
273.33945	195826	
273.40353	198380	
273.46765	202431	
273.53174	203274	
273.59586	208122	
273.65994	218983	
273.72406	222964	
273.78815	221072	
273.85226	219970	
273.91635	217005	
273.98047	222229	
274.04456	230563	
274.10864	236532	
274.17276	231539	
274.23685	228721	
274.30096	224932	
274.36505	227340	
274.42917	232878	
274.49326	235258	
274.55737	234888	
274.62146	236335	
274.68555	235722	
274.74966	231318	
274.81375	228801	
274.87787	225013	
274.94196	233343	
275.00604	237866	
275.07016	235020	
275.13425	234614	
275.19836	235861	
275.26245	236852	
275.32657	230612	
275.39066	227160	
275.45474	228736	
275.51886	232320	
275.58295	233615	
275.64703	232303	
275.71115	230622	
275.77524	233340	
275.83936	239645	
275.90344	246359	
275.96753	245025	
276.03165	244970	
276.09573	242546	
276.15985	235997	
276.22394	235902	
276.28802	236909	
276.35214	240700	
276.41623	243789	
276.48032	240384	
276.54443	235430	
276.60852	226405	
276.67261	226032	
276.73672	226528	
276.80081	232082	
276.86493	238301	
276.92902	243159	
276.9931	242964	
277.05722	238815	
277.12131	236525	
277.18539	235092	
277.24951	229385	
277.3136	230685	
277.37769	231944	
277.4418	236405	
277.50589	238797	
277.56998	236222	
277.63409	238759	
277.69818	245471	
277.76227	244906	
277.82639	247168	
277.89047	248541	
277.95456	251177	
278.01865	251992	
278.08276	242675	
278.14685	241095	
278.21094	238303	
278.27505	239207	
278.33914	240282	
278.40323	237548	
278.46735	239107	
278.53143	250806	
278.59552	261522	
278.65961	265297	
278.72372	260687	
278.78781	258165	
278.8519	258271	
278.91602	267783	
278.9801	272921	
279.04419	273928	
279.10828	265281	
279.17239	264344	
279.23648	270798	
279.30057	274312	
279.36465	277392	
279.42877	274872	
279.49286	275600	
279.55695	277680	
279.62103	279615	
279.68515	287698	
279.74924	290368	
279.81332	292232	
279.87741	297493	
279.94153	301046	
280.00562	296362	
280.0697	289342	
280.13379	281499	
280.19791	275528	
280.26199	275975	
280.32608	282063	
280.39017	287298	
280.45425	292889	
280.51837	292517	
280.58246	289167	
280.64655	281923	
280.71063	278051	
280.77475	280122	
280.83884	281814	
280.90292	289548	
280.96701	294689	
281.0311	301605	
281.09521	301683	
281.1593	300262	
281.22339	297452	
281.28748	295810	
281.35156	296847	
281.41565	294973	
281.47977	290632	
281.54385	293340	
281.60794	294860	
281.67203	296790	
281.73611	298939	
281.8002	292452	
281.86432	287083	
281.92841	277855	
281.99249	271881	
282.05658	274237	
282.12067	278039	
282.18475	279360	
282.24887	278597	
282.31296	277968	
282.37704	284197	
282.44113	286258	
282.50522	281812	
282.56931	284399	
282.63339	289850	
282.69751	293206	
282.7616	280421	
282.82568	271867	
282.88977	279951	
282.95386	288411	
283.01794	281718	
283.08203	271417	
283.14612	271971	
283.21024	274693	
283.27432	275848	
283.33841	276003	
283.4025	273463	
283.46658	266551	
283.53067	268394	
283.59476	273247	
283.65884	273282	
283.72293	268527	
283.78702	264080	
283.85114	260976	
283.91522	256103	
283.97931	255437	
284.0434	264247	
284.10748	272483	
284.17157	280930	
284.23566	283403	
284.29974	289549	
284.36383	284120	
284.42792	275108	
284.492	270585	
284.55609	273787	
284.62018	275343	
284.68427	281143	
284.74838	281046	
284.81247	277564	
284.87656	274126	
284.94064	269751	
285.00473	266693	
285.06882	260348	
285.1329	259464	
285.19699	263286	
285.26108	265680	
285.32516	267550	
285.38925	266376	
285.45334	271364	
285.51743	277113	
285.58151	276435	
285.6456	273830	
285.70969	279453	
285.77377	271886	
285.83786	270020	
285.90195	271904	
285.96603	269332	
286.03012	270177	
286.09421	274844	
286.15829	277507	
286.22238	279253	
286.28647	278891	
286.35056	281548	
286.41464	291405	
286.47873	291509	
286.54282	285573	
286.6069	275954	
286.67099	272953	
286.73508	269452	
286.79916	271507	
286.86325	279904	
286.92734	286041	
286.99142	284420	
287.05551	278908	
287.1196	283200	
287.18369	281697	
287.24774	278974	
287.31183	275055	
287.37592	276338	
287.44	278445	
287.50409	279907	
287.56818	284561	
287.63226	288615	
287.69635	284544	
287.76044	277922	
287.82452	278489	
287.88861	282040	
287.9527	290400	
288.01678	287772	
288.08087	283621	
288.14493	282696	
288.20901	283580	
288.2731	276144	
288.33719	265835	
288.40128	258958	
288.46536	258237	
288.52945	262650	
288.59354	269650	
288.65762	275909	
288.72171	268949	
288.78577	268848	
288.84985	266205	
288.91394	267922	
288.97803	268394	
289.04211	268959	
289.1062	265919	
289.17029	262138	
