268.08292	199067	
268.14703	191549	
268.21115	191150	
268.27524	188693	
268.33936	185021	
268.40347	182036	
268.46756	184036	
268.53168	187680	
268.59576	196160	
268.65988	204446	
268.724	208813	
268.78809	207003	
268.8522	200374	
268.91632	197379	
268.98041	195332	
269.04453	195505	
269.10861	202422	
269.17273	211326	
269.23685	213188	
269.30093	212928	
269.36505	205950	
269.42914	202276	
269.49326	205107	
269.55737	205637	
269.62146	211006	
269.68558	212439	
269.74966	209256	
269.81378	203715	
269.8779	205479	
269.94199	208767	
270.0061	209274	
270.07019	208926	
270.13431	214228	
270.19839	216157	
270.26251	218430	
270.32663	214972	
270.39072	209131	
270.45483	209023	
270.51892	212015	
270.58304	213969	
270.64713	214004	
270.71124	212339	
270.77533	210113	
270.83945	212403	
270.90356	214793	
270.96765	220817	
271.03177	217416	
271.09586	219935	
271.15997	218925	
271.22406	222922	
271.28818	225842	
271.35226	229270	
271.41638	226119	
271.48047	225309	
271.54459	222333	
271.60867	219443	
271.67279	212258	
271.73691	205176	
271.80099	200930	
271.86511	203574	
271.9292	207972	
271.99332	210605	
272.0574	212543	
272.12152	209001	
272.18561	212486	
272.24973	216956	
272.31381	222854	
272.37793	221897	
272.44202	218310	
272.50613	213811	
272.57022	206321	
272.63434	207514	
272.69843	215558	
272.76254	216993	
272.82663	212894	
272.89075	214744	
272.95483	224025	
273.01895	231561	
273.08304	227672	
273.14716	214541	
273.21124	212602	
273.27533	216178	
273.33945	214374	
273.40353	209701	
273.46765	207692	
273.53174	206770	
273.59586	203702	
273.65994	209093	
273.72406	213889	
273.78815	216800	
273.85226	214588	
273.91635	215603	
273.98047	212940	
274.04456	214194	
274.10864	212219	
274.17276	203241	
274.23685	201484	
274.30096	205020	
274.36505	210581	
274.42917	209337	
274.49326	209713	
274.55737	215442	
274.62146	223680	
274.68555	234828	
274.74966	236406	
274.81375	238127	
274.87787	235190	
274.94196	234236	
275.00604	231258	
275.07016	230640	
275.13425	229344	
275.19836	223828	
275.26245	222301	
275.32657	222281	
275.39066	226313	
275.45474	226642	
275.51886	223940	
275.58295	221795	
275.64703	220735	
275.71115	229985	
275.77524	238598	
275.83936	244545	
275.90344	248693	
275.96753	247970	
276.03165	246854	
276.09573	246860	
276.15985	237015	
276.22394	225672	
276.28802	213591	
276.35214	215762	
276.41623	221205	
276.48032	223045	
276.54443	231943	
276.60852	237677	
276.67261	239561	
276.73672	239566	
276.80081	246365	
