268.08292	228	
268.14703	294	
268.21115	-107	
268.27524	195	
268.33936	-64	
268.40347	212	
268.46756	160	
268.53168	382	
268.59576	193	
268.65988	20	
268.724	43	
268.78809	224	
268.8522	203	
268.91632	255	
268.98041	44	
269.04453	165	
269.10861	-15	
269.17273	-85	
269.23685	86	
269.30093	-7	
269.36505	-131	
269.42914	156	
269.49326	-207	
269.55737	-4	
269.62146	17	
269.68558	51	
269.74966	10	
269.81378	-187	
269.8779	-11	
269.94199	86	
270.0061	-35	
270.07019	36	
270.13431	-139	
270.19839	-15	
270.26251	-48	
270.32663	187	
270.39072	-79	
270.45483	-71	
270.51892	8	
270.58304	-126	
270.64713	-70	
270.71124	-32	
270.77533	161	
270.83945	121	
270.90356	-31	
270.96765	-123	
271.03177	-58	
271.09586	57	
271.15997	-37	
271.22406	85	
271.28818	82	
271.35226	124	
271.41638	105	
271.48047	-110	
271.54459	143	
271.60867	27	
271.67279	-13	
271.73691	4	
271.80099	-59	
271.86511	189	
271.9292	43	
271.99332	145	
272.0574	64	
272.12152	66	
272.18561	145	
272.24973	158	
272.31381	6	
272.37793	8	
272.44202	183	
272.50613	293	
272.57022	101	
272.63434	-13	
272.69843	40	
272.76254	2	
272.82663	84	
272.89075	-37	
272.95483	-38	
273.01895	118	
273.08304	14	
273.14716	-38	
273.21124	-123	
273.27533	-142	
273.33945	46	
273.40353	94	
273.46765	-113	
273.53174	-119	
273.59586	3	
273.65994	-8	
273.72406	-37	
273.78815	115	
273.85226	-69	
273.91635	70	
273.98047	3	
274.04456	29	
274.10864	85	
274.17276	43	
274.23685	107	
274.30096	-13	
274.36505	69	
274.42917	133	
274.49326	-160	
274.55737	19	
274.62146	-25	
274.68555	36	
274.74966	-68	
274.81375	-1	
274.87787	-46	
274.94196	290	
275.00604	107	
275.07016	-36	
275.13425	-58	
275.19836	-36	
275.26245	-91	
275.32657	28	
275.39066	-18	
275.45474	188	
275.51886	0	
275.58295	-45	
275.64703	-172	
275.71115	-93	
275.77524	2	
275.83936	32	
275.90344	-65	
275.96753	9	
276.03165	100	
276.09573	24	
276.15985	-36	
276.22394	-25	
276.28802	216	
276.35214	79	
276.41623	-65	
276.48032	-40	
276.54443	-29	
276.60852	-68	
276.67261	-114	
276.73672	141	
276.80081	10	
276.86493	107	
276.92902	23	
276.9931	-70	
277.05722	97	
277.12131	149	
277.18539	1	
277.24951	142	
277.3136	115	
277.37769	75	
277.4418	259	
277.50589	154	
277.56998	494	
277.63409	281	
277.69818	172	
277.76227	227	
277.82639	88	
277.89047	44	
277.95456	-187	
278.01865	-28	
278.08276	-70	
278.14685	-129	
278.21094	-74	
278.27505	-161	
278.33914	-58	
278.40323	97	
278.46735	-137	
278.53143	-68	
278.59552	-68	
278.65961	53	
278.72372	0	
278.78781	-129	
278.8519	-40	
278.91602	144	
278.9801	44	
279.04419	52	
279.10828	30	
279.17239	-32	
279.23648	-4	
279.30057	145	
279.36465	-18	
279.42877	60	
279.49286	-59	
279.55695	251	
279.62103	164	
279.68515	31	
279.74924	87	
279.81332	36	
279.87741	19	
279.94153	31	
280.00562	31	
280.0697	1	
280.13379	34	
280.19791	70	
280.26199	18	
280.32608	181	
280.39017	-45	
280.45425	-32	
280.51837	78	
280.58246	97	
280.64655	-35	
280.71063	-138	
280.77475	149	
280.83884	39	
280.90292	207	
280.96701	-75	
281.0311	123	
281.09521	11	
281.1593	75	
281.22339	-14	
281.28748	49	
281.35156	60	
281.41565	-18	
281.47977	-71	
281.54385	19	
281.60794	-73	
281.67203	-107	
281.73611	161	
281.8002	-124	
281.86432	-104	
281.92841	-85	
281.99249	86	
282.05658	2	
282.12067	36	
282.18475	-13	
282.24887	119	
282.31296	39	
282.37704	-18	
282.44113	100	
282.50522	-132	
282.56931	156	
282.63339	219	
282.69751	107	
282.7616	46	
282.82568	44	
