268.08292	1072	
268.14703	1219	
268.21115	570	
268.27524	533	
268.33936	105	
268.40347	59	
268.46756	61	
268.53168	127	
268.59576	-24	
268.65988	21	
268.724	132	
268.78809	105	
268.8522	-55	
268.91632	-90	
268.98041	-193	
269.04453	82	
269.10861	-146	
269.17273	-41	
269.23685	220	
269.30093	-20	
269.36505	-25	
269.42914	26	
269.49326	-93	
269.55737	40	
269.62146	156	
269.68558	34	
269.74966	119	
269.81378	-208	
269.8779	-92	
269.94199	249	
270.0061	-17	
270.07019	5	
270.13431	-112	
270.19839	-15	
270.26251	67	
270.32663	162	
270.39072	-30	
270.45483	-103	
270.51892	62	
270.58304	18	
270.64713	-108	
270.71124	-104	
270.77533	58	
270.83945	51	
270.90356	140	
270.96765	282	
271.03177	569	
271.09586	792	
271.15997	580	
271.22406	451	
271.28818	173	
271.35226	4	
271.41638	179	
271.48047	-86	
271.54459	87	
271.60867	11	
271.67279	-57	
271.73691	149	
271.80099	184	
271.86511	262	
271.9292	-19	
271.99332	120	
272.0574	10	
272.12152	21	
272.18561	7	
272.24973	166	
272.31381	114	
272.37793	-5	
272.44202	-198	
272.50613	209	
272.57022	191	
272.63434	294	
272.69843	191	
272.76254	-116	
272.82663	-6	
272.89075	-36	
272.95483	-88	
273.01895	-1	
273.08304	-7	
273.14716	-43	
273.21124	31	
273.27533	-87	
273.33945	36	
273.40353	5	
273.46765	-73	
273.53174	-168	
273.59586	-71	
273.65994	3	
273.72406	36	
273.78815	57	
273.85226	66	
273.91635	-24	
273.98047	-151	
274.04456	-109	
274.10864	9	
274.17276	-51	
274.23685	40	
274.30096	70	
274.36505	81	
274.42917	-18	
274.49326	-148	
274.55737	-12	
274.62146	15	
274.68555	23	
274.74966	-54	
274.81375	43	
274.87787	-15	
274.94196	248	
275.00604	112	
275.07016	59	
275.13425	124	
275.19836	-8	
275.26245	-153	
275.32657	-45	
275.39066	27	
275.45474	253	
275.51886	227	
275.58295	121	
275.64703	-110	
275.71115	-128	
275.77524	14	
275.83936	14	
275.90344	-63	
275.96753	106	
276.03165	-2	
276.09573	31	
276.15985	-111	
276.22394	1	
276.28802	77	
276.35214	76	
276.41623	-58	
276.48032	14	
276.54443	57	
276.60852	-99	
276.67261	51	
276.73672	117	
276.80081	67	
276.86493	-77	
276.92902	43	
276.9931	-64	
277.05722	38	
277.12131	-75	
277.18539	-66	
277.24951	-34	
277.3136	-129	
277.37769	-195	
277.4418	154	
277.50589	174	
277.56998	214	
277.63409	299	
277.69818	338	
277.76227	347	
277.82639	138	
277.89047	124	
277.95456	119	
278.01865	100	
278.08276	86	
278.14685	-257	
278.21094	-134	
278.27505	31	
278.33914	-48	
278.40323	-94	
278.46735	-12	
278.53143	-45	
278.59552	25	
278.65961	-10	
278.72372	1	
278.78781	-123	
278.8519	-31	
278.91602	-40	
278.9801	-10	
279.04419	-11	
279.10828	48	
279.17239	-90	
279.23648	-70	
279.30057	184	
279.36465	-90	
279.42877	-100	
279.49286	-131	
279.55695	170	
279.62103	-36	
279.68515	75	
279.74924	23	
279.81332	-60	
279.87741	83	
279.94153	-161	
280.00562	114	
280.0697	-81	
280.13379	9	
280.19791	159	
280.26199	73	
280.32608	-8	
280.39017	-89	
280.45425	13	
280.51837	46	
280.58246	45	
280.64655	-13	
280.71063	-100	
280.77475	3	
280.83884	-67	
280.90292	194	
280.96701	-60	
281.0311	117	
281.09521	111	
281.1593	-125	
281.22339	88	
281.28748	-206	
281.35156	-30	
281.41565	58	
281.47977	36	
281.54385	-168	
281.60794	-120	
281.67203	20	
281.73611	45	
281.8002	72	
281.86432	-11	
281.92841	7	
281.99249	79	
282.05658	-117	
282.12067	-23	
282.18475	120	
282.24887	82	
282.31296	23	
282.37704	23	
282.44113	82	
282.50522	-74	
282.56931	279	
282.63339	118	
282.69751	124	
282.7616	362	
282.82568	425	
282.88977	366	
282.95386	315	
283.01794	350	
283.08203	337	
283.14612	444	
283.21024	203	
283.27432	173	
283.33841	-185	
283.4025	279	
283.46658	-17	
283.53067	-50	
283.59476	51	
283.65884	-75	
283.72293	76	
283.78702	-139	
283.85114	5	
283.91522	26	
283.97931	96	
284.0434	-76	
284.10748	-163	
284.17157	31	
284.23566	53	
284.29974	91	
284.36383	-48	
284.42792	-6	
284.492	24	
284.55609	67	
284.62018	103	
284.68427	-174	
284.74838	13	
284.81247	28	
284.87656	77	
284.94064	-101	
285.00473	78	
285.06882	155	
285.1329	91	
285.19699	242	
285.26108	231	
285.32516	43	
285.38925	-46	
285.45334	-66	
285.51743	-19	
285.58151	17	
285.6456	-96	
285.70969	28	
285.77377	-200	
285.83786	-45	
285.90195	-62	
285.96603	-67	
286.03012	-63	
286.09421	3	
286.15829	-79	
286.22238	-42	
286.28647	-8	
286.35056	-139	
286.41464	179	
286.47873	-127	
286.54282	-184	
286.6069	-149	
286.67099	-147	
286.73508	58	
286.79916	36	
286.86325	-3	
286.92734	-144	
286.99142	77	
287.05551	128	
287.1196	62	
287.18369	-116	
287.24774	-1	
287.31183	-75	
287.37592	170	
287.44	135	
287.50409	49	
287.56818	40	
287.63226	-32	
287.69635	-153	
287.76044	-78	
287.82452	1	
287.88861	-51	
287.9527	-35	
288.01678	-25	
288.08087	14	
288.14493	-52	
288.20901	83	
288.2731	169	
288.33719	15	
288.40128	356	
288.46536	521	
288.52945	351	
288.59354	119	
288.65762	428	
288.72171	761	
288.78577	1615	
288.84985	1206	
288.91394	644	
288.97803	-29	
289.04211	121	
289.1062	-41	
289.17029	-100	
289.23438	-21	
289.29843	61	
289.36252	-5	
289.42661	162	
289.49069	59	
289.55478	-24	
289.61887	109	
289.68295	26	
289.74701	201	
289.8111	-97	
289.87518	-171	
289.93927	4	
290.00336	158	
290.06744	-11	
290.1315	101	
290.19559	241	
290.25967	-196	
290.32376	80	
290.38785	-91	
290.4519	-44	
290.51599	37	
290.58008	-79	
290.64417	15	
290.70825	-78	
290.77231	-157	
290.8364	-19	
290.90048	25	
290.96457	-34	
291.02866	108	
291.09271	106	
291.1568	86	
291.22089	243	
291.28497	351	
291.34906	455	
291.41312	801	
291.4772	1185	
291.54129	1294	
291.60538	1466	
291.66943	1060	
291.73352	957	
291.79761	641	
291.86169	315	
291.92575	313	
291.98984	660	
292.05392	303	
292.11801	220	
292.18207	60	
292.24615	38	
292.31024	123	
292.37433	47	
292.43839	36	
292.50247	18	
292.56656	83	
292.63062	-32	
292.6947	-100	
292.75879	-120	
292.82288	-97	
292.88693	-117	
292.95102	5	
293.01511	-17	
293.07916	26	
293.14325	-181	
293.20734	58	
293.27139	171	
293.33548	190	
293.39957	52	
293.46362	-73	
293.52771	-73	
293.5918	32	
293.65585	14	
293.71994	66	
293.78403	-45	
293.84808	-193	
293.91217	-14	
293.97626	-48	
294.04031	58	
294.1044	-47	
294.16849	146	
294.23254	12	
294.29663	11	
294.36072	223	
294.42477	86	
294.48886	93	
294.55292	-159	
294.617	-291	
294.68109	108	
294.74515	181	
294.80923	189	
294.87332	-31	
294.93738	-120	
295.00146	57	
295.06552	-65	
295.12961	76	
295.1937	72	
295.25775	-176	
295.32184	-167	
295.38589	-10	
295.44998	124	
295.51407	-53	
295.57813	30	
295.64221	-95	
295.70627	-60	
295.77036	193	
295.83441	-47	
295.8985	-85	
295.96259	144	
296.02664	111	
296.09073	219	
296.15479	199	
296.21887	243	
296.28293	224	
296.34702	69	
296.41107	-27	
296.47516	-219	
296.53922	89	
296.6033	-2	
296.66736	-137	
296.73145	-211	
296.79553	115	
296.85959	-69	
296.92368	42	
296.98773	145	
297.05182	-155	
297.11588	140	
297.17996	-20	
297.24402	232	
297.30811	45	
297.37216	-107	
297.43625	-27	
297.50031	132	
297.56439	-54	
297.62845	-10	
297.69254	-1	
297.75659	138	
297.82065	77	
297.88474	-39	
297.94879	153	
298.01288	111	
298.07693	-57	
298.14102	145	
298.20508	186	
298.26917	499	
298.33322	751	
298.39731	1081	
298.46136	1196	
298.52542	1494	
298.58951	1983	
298.65356	2425	
298.71765	2560	
298.78171	2373	
298.84579	2611	
298.90985	3715	
298.97391	4921	
299.03799	6837	
299.10205	7695	
299.16614	7124	
299.23019	6109	
299.29425	5494	
299.35834	4166	
299.42239	3811	
299.48648	3429	
299.55054	2797	
299.61459	2283	
299.67868	1823	
299.74274	1458	
299.80682	1244	
299.87088	878	
299.93494	611	
299.99902	601	
300.06308	693	
300.12714	1305	
300.19122	1365	
300.25528	961	
300.31934	774	
300.38342	288	
300.44748	114	
300.51154	93	
300.57562	360	
300.63968	375	
300.70374	504	
300.76782	698	
300.83188	922	
300.89594	1189	
300.96002	399	
301.02408	121	
301.08813	59	
301.15222	159	
301.21628	-176	
301.28033	-93	
301.34442	-15	
301.40848	209	
301.47253	110	
301.53659	34	
301.60068	-62	
301.66473	15	
301.72879	66	
301.79288	-120	
301.85693	20	
301.92099	214	
301.98505	-69	
302.04913	12	
302.11319	27	
302.17725	-68	
302.2413	-20	
302.30539	-129	
302.36945	100	
302.4335	0	
302.49756	-20	
302.56165	-126	
302.6257	46	
302.68976	117	
302.75381	23	
302.8179	125	
302.88196	-1	
302.94601	165	
303.01007	75	
303.07413	145	
303.13821	144	
303.20227	20	
303.26633	-25	
303.33038	89	
303.39444	-24	
303.45853	-46	
303.52258	-43	
303.58664	80	
303.6507	83	
303.71475	133	
303.77884	282	
303.8429	165	
303.90695	-11	
303.97101	306	
304.03506	137	
304.09912	766	
304.16321	1069	
304.22726	1151	
304.29132	1351	
304.35538	1805	
304.41943	2175	
304.48349	1936	
304.54755	1517	
304.6116	1866	
304.67569	2314	
304.73975	1903	
304.8038	1680	
304.86786	1498	
304.93192	1464	
304.99597	1822	
305.06003	1116	
305.12408	676	
305.18817	690	
305.25223	885	
305.31628	589	
305.38034	485	
305.4444	281	
305.50845	317	
305.57251	117	
305.63657	-7	
305.70062	137	
305.76468	-87	
305.82874	110	
305.89279	127	
305.95685	75	
306.0209	0	
306.08499	13	
306.14905	-9	
306.2131	44	
306.27716	-51	
306.34122	22	
306.40527	262	
306.46933	326	
306.53339	259	
306.59744	136	
306.6615	290	
306.72556	-29	
306.78961	18	
306.85367	-48	
306.91772	20	
306.98178	84	
307.04584	-28	
307.10989	-79	
307.17395	185	
307.23801	-89	
307.30206	-65	
307.36612	31	
307.43018	-39	
307.49423	-81	
307.55829	125	
307.62234	118	
307.6864	100	
307.75046	8	
307.81451	-16	
307.87857	-101	
307.94263	34	
308.00665	73	
308.07071	-2	
308.13477	-21	
308.19882	197	
308.26288	21	
308.32693	-24	
308.39099	39	
308.45505	-142	
308.5191	68	
308.58316	-73	
308.64722	-15	
308.71127	-44	
308.77533	-63	
308.83939	86	
308.90341	-174	
308.96747	-56	
309.03152	243	
309.09558	121	
309.15964	114	
309.22369	164	
309.28775	-29	
309.35181	223	
309.41583	45	
309.47989	85	
309.54395	207	
309.608	15	
309.67206	541	
309.73611	828	
309.80017	1475	
309.8642	1169	
309.92825	470	
309.99231	241	
310.05637	-8	
310.12042	36	
310.18448	183	
310.2485	-62	
310.31256	190	
310.37662	15	
310.44067	-52	
310.50473	-1	
310.56879	-21	
310.63281	-4	
310.69687	19	
310.76093	37	
310.82498	70	
310.88904	-21	
310.95306	-12	
311.01712	77	
311.08118	2	
311.14523	-83	
311.20926	-5	
311.27332	108	
311.33737	52	
311.40143	143	
311.46545	-109	
311.52951	-40	
311.59357	-9	
311.65762	115	
311.72165	-165	
311.78571	-52	
311.84976	24	
311.91382	108	
311.97784	383	
312.0419	466	
312.10596	339	
312.17001	99	
312.23404	174	
312.2981	91	
312.36215	172	
312.42618	232	
312.49023	5	
312.55429	11	
312.61832	65	
312.68237	262	
312.74643	220	
312.81046	132	
312.87451	364	
312.93857	996	
313.00259	747	
313.06665	463	
313.13071	143	
313.19473	158	
313.25879	-22	
313.32285	-41	
313.38687	79	
313.45093	137	
313.51498	236	
313.57901	240	
313.64307	426	
313.70712	266	
313.77115	388	
313.83521	416	
313.89923	948	
313.96329	1292	
314.02734	1183	
314.09137	874	
314.15543	837	
314.21945	955	
314.28351	1698	
314.34756	2759	
314.41159	4951	
314.47565	7776	
314.53967	10366	
314.60373	12401	
314.66779	13729	
314.73181	13696	
314.79587	13895	
314.85989	15724	
314.92395	16937	
314.98798	18073	
315.05203	19197	
315.11606	19085	
315.18011	20832	
315.24417	22290	
315.3082	24835	
315.37225	25978	
315.43628	24018	
315.50034	20742	
315.56436	18248	
315.62842	15784	
315.69244	13521	
315.7565	11059	
315.82053	11145	
315.88458	10588	
315.94861	8662	
316.01266	7207	
316.07669	6496	
316.14075	6792	
316.20477	5826	
316.26883	5121	
316.33286	3742	
316.39691	3451	
316.46094	3497	
316.52496	3268	
316.58902	3164	
316.65305	2723	
316.7171	2870	
316.78113	2635	
316.84518	2075	
316.90921	1680	
316.97327	1521	
317.03729	1099	
317.10132	1254	
317.16537	1208	
317.2294	907	
317.29346	810	
317.35748	628	
317.42151	1064	
317.48557	757	
317.54959	1075	
317.61365	771	
317.67767	940	
317.7417	694	
317.80576	379	
317.86978	270	
317.93384	256	
317.99786	103	
318.06189	248	
318.12595	572	
318.18997	522	
318.254	596	
318.31805	491	
318.38208	751	
318.44611	633	
318.51016	552	
318.57419	-154	
318.63821	73	
318.70227	64	
318.7663	65	
318.83032	75	
318.89438	108	
318.9584	-45	
319.02243	160	
319.08649	151	
319.15051	370	
319.21454	256	
319.27859	201	
319.34262	251	
319.40665	253	
319.47067	384	
319.53473	152	
319.59875	98	
319.66278	35	
319.72684	160	
319.79086	26	
319.85489	52	
319.91891	-26	
319.98297	15	
320.047	-45	
320.11102	-35	
320.17505	140	
320.23911	-30	
320.30313	149	
320.36716	212	
320.43118	240	
320.49521	320	
320.55927	76	
320.62329	164	
320.68732	2	
320.75134	44	
320.81537	-57	
320.87943	-112	
320.94345	-54	
321.00748	-6	
321.0715	-18	
321.13553	-32	
321.19958	-188	
321.26361	-73	
321.32764	43	
321.39166	185	
321.45569	84	
321.51971	24	
321.58377	207	
321.6478	-118	
321.71182	-61	
321.77585	85	
321.83987	-56	
321.9039	124	
321.96793	-77	
322.03195	6	
322.09601	51	
322.16003	25	
322.22406	-41	
322.28809	129	
322.35211	188	
322.41614	-16	
322.48016	-5	
322.54419	7	
322.60822	-183	
322.67224	-139	
322.7363	33	
322.80032	-110	
322.86435	-53	
322.92838	77	
322.9924	-22	
323.05643	159	
323.12045	81	
323.18448	76	
323.2485	-30	
323.31253	-86	
323.37656	-4	
323.44058	50	
323.50461	-102	
323.56863	-20	
323.63266	-57	
323.69669	-50	
323.76071	36	
323.82474	60	
323.88876	33	
323.95279	48	
324.01682	120	
324.08084	131	
324.14487	42	
324.20889	30	
324.27292	-3	
324.33694	11	
324.40097	-103	
324.465	-104	
324.52902	5	
324.59305	70	
324.65707	-26	
324.7211	-47	
324.78513	-52	
324.84915	160	
324.91318	267	
324.9772	23	
325.04123	182	
325.10526	206	
325.16925	-22	
325.23328	67	
325.2973	3	
325.36133	-193	
325.42535	-27	
325.48938	46	
325.55341	92	
325.61743	-96	
325.68146	-57	
325.74548	44	
325.80948	-44	
325.8735	-6	
325.93753	38	
326.00156	92	
326.06558	-10	
326.12961	-26	
326.19363	-95	
326.25763	-81	
326.32166	-64	
326.38568	-118	
326.44971	-75	
326.51373	80	
326.57776	-47	
326.64175	74	
326.70578	-83	
326.76981	120	
326.83383	26	
326.89786	-62	
326.96185	65	
327.02588	-153	
327.0899	12	
327.15393	32	
327.21796	-85	
327.28195	47	
327.34598	7	
327.41	-39	
327.47403	265	
327.53806	369	
327.60205	239	
327.66608	-95	
327.7301	-5	
327.79413	26	
327.85812	-54	
327.92215	-57	
327.98618	-103	
328.05017	4	
328.1142	-42	
328.17822	26	
328.24225	138	
328.30624	29	
328.37027	-103	
328.4343	-99	
328.49829	-15	
328.56232	-17	
328.62634	76	
328.69037	-88	
328.75436	-50	
328.81839	157	
328.88242	199	
328.94641	-157	
329.01044	-182	
329.07446	-82	
329.13846	19	
329.20248	104	
329.26651	-110	
329.33051	-132	
329.39453	188	
329.45853	-267	
329.52255	-98	
329.58658	42	
329.65057	-111	
329.7146	-46	
329.77863	-17	
329.84262	58	
329.90665	-81	
329.97064	-12	
330.03467	4	
330.09869	21	
330.16269	-28	
330.22672	64	
330.29071	50	
330.35474	478	
330.41873	320	
330.48276	225	
330.54678	90	
330.61078	94	
330.6748	76	
330.7388	-52	
330.80283	28	
330.86682	-110	
330.93085	44	
330.99484	23	
331.05887	-123	
331.12286	-147	
331.18689	-136	
331.25089	-72	
331.31491	67	
331.37891	-22	
331.44293	-8	
331.50693	74	
331.57095	218	
331.63495	220	
331.69897	44	
331.76297	-9	
331.827	-50	
331.89099	9	
331.95502	-157	
332.01901	39	
332.08304	-72	
332.14703	-16	
332.21106	61	
332.27505	-12	
332.33908	16	
332.40308	-104	
332.46707	-147	
332.5311	-82	
332.59509	-11	
332.65912	128	
332.72311	-149	
332.78711	-52	
332.85114	-111	
332.91513	-46	
332.97916	-146	
333.04315	157	
333.10715	-75	
333.17117	184	
333.23517	-143	
333.29919	-174	
333.36319	-22	
333.42719	63	
333.49121	111	
333.55521	-26	
333.6192	-7	
333.68323	0	
333.74722	74	
333.81122	-21	
333.87524	-60	
333.93924	-43	
334.00323	77	
334.06726	28	
334.13126	-50	
334.19525	23	
334.25928	87	
334.32327	32	
334.38727	71	
334.45126	-43	
334.51529	116	
334.57928	-44	
334.64328	112	
334.70731	129	
334.7713	37	
334.8353	-10	
334.89929	-64	
334.96332	-119	
335.02731	0	
335.09131	-102	
335.1553	143	
335.21933	-127	
335.28333	82	
335.34732	177	
335.41132	-70	
335.47531	174	
335.53934	-113	
335.60333	190	
335.66733	-10	
335.73132	48	
335.79532	28	
335.85934	61	
335.92334	78	
335.98734	263	
336.05133	435	
336.11533	837	
336.17935	1584	
336.24335	1651	
336.30734	2093	
336.37134	1261	
336.43533	691	
336.49933	545	
336.56332	727	
336.62735	853	
336.69135	789	
336.75534	762	
336.81934	754	
336.88333	449	
336.94733	376	
337.01132	205	
337.07532	-1	
337.13931	182	
337.20334	-65	
337.26733	-24	
337.33133	119	
337.39532	287	
337.45932	389	
337.52332	496	
337.58731	532	
337.65131	-55	
337.7153	133	
337.7793	314	
337.84329	597	
337.90729	533	
337.97128	210	
338.03528	237	
338.09927	87	
338.16327	20	
338.22726	-25	
338.29126	-123	
338.35526	27	
338.41925	149	
338.48325	13	
338.54724	-19	
338.61124	60	
338.67523	-77	
338.73923	78	
338.80322	-86	
338.86722	117	
338.93121	-275	
338.99521	-9	
339.0592	-41	
339.1232	-140	
339.18719	-98	
339.25119	-7	
339.31519	83	
339.37918	79	
339.44318	44	
339.50717	-4	
339.57117	-203	
339.63516	167	
339.69913	45	
339.76312	157	
339.82712	87	
339.89111	-34	
339.95511	-112	
340.0191	58	
340.0831	-48	
340.14709	60	
340.21109	-13	
340.27505	56	
340.33905	-92	
340.40305	-97	
340.46704	22	
340.53104	-220	
340.59503	-8	
340.659	29	
340.72299	81	
340.78699	49	
340.85098	43	
340.91498	-87	
340.97897	-11	
341.04294	-31	
341.10693	61	
341.17093	-13	
341.23492	36	
341.29892	36	
341.36288	38	
341.42688	12	
341.49088	192	
341.55487	-155	
341.61884	-232	
341.68283	-1	
341.74683	-194	
341.81082	77	
341.87479	29	
341.93878	-193	
342.00278	-41	
342.06677	-33	
342.13074	-225	
342.19473	-110	
342.25873	17	
342.32272	-114	
342.38669	-74	
342.45068	-139	
342.51468	-80	
342.57864	31	
342.64264	-186	
342.70663	-126	
342.7706	-112	
342.83459	14	
342.89859	-159	
342.96255	-108	
343.02655	-91	
343.09055	77	
343.15451	-68	
343.21851	71	
343.2825	-71	
343.34647	-3	
343.41046	-1	
343.47446	65	
