268.08292	332	
268.14703	355	
268.21115	255	
268.27524	639	
268.33936	172	
268.40347	335	
268.46756	56	
268.53168	154	
268.59576	44	
268.65988	54	
268.724	-92	
268.78809	67	
268.8522	181	
268.91632	111	
268.98041	134	
269.04453	188	
269.10861	-39	
269.17273	-21	
269.23685	409	
269.30093	453	
269.36505	538	
269.42914	329	
269.49326	198	
269.55737	222	
269.62146	126	
269.68558	145	
269.74966	-77	
269.81378	-143	
269.8779	75	
269.94199	73	
270.0061	-80	
270.07019	174	
270.13431	7	
270.19839	40	
270.26251	169	
270.32663	185	
270.39072	121	
270.45483	-134	
270.51892	-68	
270.58304	-21	
270.64713	-149	
270.71124	34	
270.77533	177	
270.83945	79	
270.90356	55	
270.96765	-42	
271.03177	-81	
271.09586	86	
271.15997	38	
271.22406	121	
271.28818	9	
271.35226	86	
271.41638	63	
271.48047	-234	
271.54459	97	
271.60867	61	
271.67279	-43	
271.73691	182	
271.80099	-25	
271.86511	20	
271.9292	1	
271.99332	55	
272.0574	27	
272.12152	-82	
272.18561	20	
272.24973	108	
272.31381	157	
272.37793	-77	
272.44202	-40	
272.50613	120	
272.57022	50	
272.63434	274	
272.69843	84	
272.76254	-67	
272.82663	107	
272.89075	15	
272.95483	126	
273.01895	-53	
273.08304	33	
273.14716	-46	
273.21124	15	
273.27533	-95	
273.33945	70	
273.40353	-84	
273.46765	-45	
273.53174	-131	
273.59586	16	
273.65994	6	
273.72406	-13	
273.78815	38	
273.85226	63	
273.91635	37	
273.98047	-108	
274.04456	-148	
274.10864	59	
274.17276	-14	
274.23685	35	
274.30096	63	
274.36505	40	
274.42917	119	
274.49326	32	
274.55737	0	
274.62146	194	
274.68555	-33	
274.74966	8	
274.81375	32	
274.87787	66	
274.94196	216	
275.00604	104	
275.07016	47	
275.13425	156	
275.19836	53	
275.26245	-94	
275.32657	6	
275.39066	11	
275.45474	207	
275.51886	144	
275.58295	-11	
275.64703	-186	
275.71115	-21	
275.77524	2	
275.83936	84	
275.90344	63	
275.96753	90	
276.03165	39	
276.09573	29	
276.15985	-55	
276.22394	128	
276.28802	188	
276.35214	42	
276.41623	121	
276.48032	-62	
276.54443	124	
276.60852	-83	
276.67261	83	
276.73672	-31	
276.80081	67	
276.86493	43	
276.92902	123	
276.9931	118	
277.05722	152	
277.12131	178	
277.18539	59	
277.24951	56	
277.3136	46	
277.37769	90	
277.4418	424	
277.50589	521	
277.56998	989	
277.63409	1207	
277.69818	712	
277.76227	284	
277.82639	149	
277.89047	105	
277.95456	192	
278.01865	134	
278.08276	305	
278.14685	299	
278.21094	404	
278.27505	128	
278.33914	129	
278.40323	155	
278.46735	45	
278.53143	46	
278.59552	47	
278.65961	83	
278.72372	-62	
278.78781	-236	
278.8519	-33	
278.91602	-109	
278.9801	47	
279.04419	-18	
279.10828	-30	
279.17239	28	
279.23648	-25	
279.30057	57	
279.36465	-51	
279.42877	-24	
279.49286	-119	
279.55695	166	
279.62103	34	
279.68515	113	
279.74924	50	
279.81332	151	
279.87741	-45	
279.94153	44	
280.00562	78	
280.0697	33	
280.13379	51	
280.19791	121	
280.26199	124	
280.32608	143	
280.39017	-166	
280.45425	1	
280.51837	119	
280.58246	168	
280.64655	165	
280.71063	-43	
280.77475	68	
280.83884	23	
280.90292	155	
280.96701	-89	
281.0311	184	
281.09521	131	
281.1593	48	
281.22339	208	
281.28748	-49	
281.35156	-73	
281.41565	-46	
281.47977	-71	
281.54385	-41	
281.60794	-142	
281.67203	-15	
281.73611	95	
281.8002	-7	
281.86432	-67	
281.92841	-14	
281.99249	148	
282.05658	-22	
282.12067	21	
282.18475	52	
282.24887	121	
282.31296	44	
282.37704	-63	
282.44113	159	
282.50522	-61	
282.56931	273	
282.63339	223	
282.69751	526	
282.7616	381	
282.82568	173	
282.88977	80	
282.95386	155	
283.01794	307	
283.08203	326	
283.14612	254	
283.21024	130	
283.27432	68	
283.33841	-52	
283.4025	3	
283.46658	-37	
283.53067	-57	
283.59476	107	
283.65884	158	
283.72293	133	
283.78702	218	
283.85114	492	
283.91522	447	
283.97931	238	
284.0434	182	
284.10748	-50	
284.17157	0	
284.23566	64	
284.29974	83	
284.36383	9	
284.42792	-104	
284.492	-121	
284.55609	72	
284.62018	246	
284.68427	-99	
284.74838	48	
284.81247	37	
284.87656	189	
284.94064	98	
285.00473	74	
285.06882	96	
285.1329	30	
285.19699	-5	
285.26108	74	
285.32516	57	
285.38925	59	
285.45334	25	
285.51743	-168	
285.58151	35	
285.6456	49	
285.70969	-46	
285.77377	-179	
285.83786	-103	
285.90195	3	
285.96603	-157	
286.03012	24	
286.09421	189	
286.15829	20	
286.22238	84	
286.28647	11	
286.35056	-64	
286.41464	79	
286.47873	60	
286.54282	-49	
286.6069	7	
286.67099	-31	
286.73508	6	
286.79916	64	
286.86325	-24	
286.92734	-29	
286.99142	-12	
287.05551	178	
287.1196	127	
287.18369	114	
287.24774	64	
287.31183	107	
287.37592	83	
287.44	159	
287.50409	-50	
287.56818	-16	
287.63226	-94	
287.69635	-71	
287.76044	5	
287.82452	-53	
287.88861	-70	
287.9527	-44	
288.01678	36	
288.08087	-74	
288.14493	-32	
288.20901	34	
288.2731	71	
288.33719	-62	
288.40128	157	
288.46536	99	
288.52945	141	
288.59354	-156	
288.65762	-21	
288.72171	-172	
288.78577	-8	
288.84985	-58	
288.91394	-89	
288.97803	-98	
289.04211	100	
289.1062	-90	
289.17029	-3	
289.23438	-43	
289.29843	113	
289.36252	63	
289.42661	150	
289.49069	-48	
289.55478	64	
289.61887	183	
289.68295	-22	
289.74701	223	
289.8111	-190	
289.87518	-201	
289.93927	85	
290.00336	16	
290.06744	93	
290.1315	71	
290.19559	184	
290.25967	-170	
290.32376	-76	
290.38785	24	
290.4519	153	
290.51599	91	
290.58008	207	
290.64417	-85	
290.70825	-22	
290.77231	38	
290.8364	69	
290.90048	163	
290.96457	30	
291.02866	71	
291.09271	20	
291.1568	101	
291.22089	219	
291.28497	211	
291.34906	136	
291.41312	230	
291.4772	301	
291.54129	402	
291.60538	1179	
291.66943	1122	
291.73352	574	
291.79761	212	
291.86169	208	
291.92575	80	
291.98984	134	
292.05392	8	
292.11801	-107	
292.18207	-45	
292.24615	141	
292.31024	-49	
292.37433	40	
292.43839	-19	
292.50247	-1	
292.56656	19	
292.63062	20	
292.6947	-189	
292.75879	-111	
292.82288	3	
292.88693	-103	
292.95102	-85	
293.01511	130	
293.07916	46	
293.14325	35	
293.20734	-37	
293.27139	89	
293.33548	171	
293.39957	77	
293.46362	-34	
293.52771	74	
293.5918	63	
293.65585	-68	
293.71994	128	
293.78403	-79	
293.84808	-305	
293.91217	123	
293.97626	120	
294.04031	-41	
294.1044	178	
294.16849	199	
294.23254	27	
294.29663	86	
294.36072	191	
294.42477	126	
294.48886	223	
294.55292	-96	
294.617	9	
294.68109	237	
294.74515	486	
294.80923	734	
294.87332	409	
294.93738	136	
295.00146	130	
295.06552	76	
295.12961	228	
295.1937	78	
295.25775	51	
295.32184	29	
295.38589	-153	
295.44998	142	
295.51407	0	
295.57813	49	
295.64221	78	
295.70627	72	
295.77036	116	
295.83441	61	
295.8985	66	
295.96259	69	
296.02664	62	
296.09073	132	
296.15479	163	
296.21887	97	
296.28293	132	
296.34702	-52	
296.41107	59	
296.47516	-165	
296.53922	-5	
296.6033	-44	
296.66736	-119	
296.73145	-228	
296.79553	92	
296.85959	50	
296.92368	70	
296.98773	238	
297.05182	50	
297.11588	276	
297.17996	50	
297.24402	112	
297.30811	82	
297.37216	32	
297.43625	-124	
297.50031	-27	
297.56439	14	
297.62845	78	
297.69254	37	
297.75659	150	
297.82065	148	
297.88474	-28	
297.94879	92	
298.01288	252	
298.07693	-25	
298.14102	243	
298.20508	242	
298.26917	355	
298.33322	307	
298.39731	471	
298.46136	706	
298.52542	780	
298.58951	1753	
298.65356	2963	
298.71765	5575	
298.78171	8979	
298.84579	11004	
298.90985	10957	
298.97391	10674	
299.03799	10081	
299.10205	8406	
299.16614	6848	
299.23019	5853	
299.29425	4703	
299.35834	3696	
299.42239	2882	
299.48648	2651	
299.55054	2421	
299.61459	1555	
299.67868	774	
299.74274	320	
299.80682	388	
299.87088	244	
299.93494	449	
299.99902	348	
300.06308	134	
300.12714	100	
300.19122	155	
300.25528	234	
300.31934	822	
300.38342	761	
300.44748	647	
300.51154	237	
300.57562	479	
300.63968	555	
300.70374	372	
300.76782	240	
300.83188	92	
300.89594	157	
300.96002	99	
301.02408	202	
301.08813	207	
301.15222	326	
301.21628	549	
301.28033	499	
301.34442	644	
301.40848	597	
301.47253	343	
301.53659	2	
301.60068	-199	
301.66473	-53	
301.72879	138	
301.79288	-30	
301.85693	-3	
301.92099	204	
301.98505	185	
302.04913	291	
302.11319	699	
302.17725	1015	
302.2413	1026	
302.30539	416	
302.36945	211	
302.4335	92	
302.49756	82	
302.56165	44	
302.6257	95	
302.68976	98	
302.75381	33	
302.8179	295	
302.88196	66	
302.94601	190	
303.01007	164	
303.07413	209	
303.13821	115	
303.20227	81	
303.26633	-27	
303.33038	106	
303.39444	72	
303.45853	37	
303.52258	70	
303.58664	124	
303.6507	150	
303.71475	170	
303.77884	193	
303.8429	232	
303.90695	389	
303.97101	569	
304.03506	552	
304.09912	855	
