268.08292	113	
268.14703	326	
268.21115	200	
268.27524	609	
268.33936	245	
268.40347	332	
268.46756	237	
268.53168	223	
268.59576	156	
268.65988	132	
268.724	81	
268.78809	82	
268.8522	188	
268.91632	157	
268.98041	218	
269.04453	214	
269.10861	-24	
269.17273	81	
269.23685	105	
269.30093	3	
269.36505	56	
269.42914	-114	
269.49326	-185	
269.55737	10	
269.62146	13	
269.68558	56	
269.74966	-95	
269.81378	1	
269.8779	11	
269.94199	75	
270.0061	132	
270.07019	268	
270.13431	86	
270.19839	98	
270.26251	254	
270.32663	202	
270.39072	69	
270.45483	-111	
270.51892	-29	
270.58304	-53	
270.64713	-63	
270.71124	-73	
270.77533	-27	
270.83945	118	
270.90356	78	
270.96765	-111	
271.03177	161	
271.09586	65	
271.15997	-180	
271.22406	127	
271.28818	17	
271.35226	87	
271.41638	42	
271.48047	-30	
271.54459	161	
271.60867	107	
271.67279	7	
271.73691	236	
271.80099	259	
271.86511	180	
271.9292	-98	
271.99332	31	
272.0574	125	
272.12152	182	
272.18561	-7	
272.24973	119	
272.31381	111	
272.37793	-83	
272.44202	-288	
272.50613	86	
272.57022	-86	
272.63434	29	
272.69843	87	
272.76254	78	
272.82663	62	
272.89075	116	
272.95483	137	
273.01895	101	
273.08304	104	
273.14716	-23	
273.21124	-148	
273.27533	-30	
273.33945	63	
273.40353	141	
273.46765	-125	
273.53174	-65	
273.59586	-55	
273.65994	-2	
273.72406	-214	
273.78815	200	
273.85226	32	
273.91635	-72	
273.98047	-94	
274.04456	-114	
274.10864	31	
274.17276	15	
274.23685	111	
274.30096	187	
274.36505	65	
274.42917	139	
274.49326	49	
274.55737	146	
274.62146	107	
274.68555	-103	
274.74966	83	
274.81375	-23	
274.87787	-36	
274.94196	155	
275.00604	106	
275.07016	149	
275.13425	211	
275.19836	127	
275.26245	-151	
275.32657	40	
275.39066	-132	
275.45474	269	
275.51886	46	
275.58295	-10	
275.64703	-122	
275.71115	-96	
275.77524	19	
275.83936	-81	
275.90344	23	
275.96753	70	
276.03165	-2	
276.09573	102	
276.15985	-4	
276.22394	19	
276.28802	12	
276.35214	130	
276.41623	14	
276.48032	-25	
276.54443	-13	
276.60852	-87	
276.67261	20	
276.73672	-61	
276.80081	90	
276.86493	-73	
276.92902	15	
276.9931	95	
277.05722	316	
277.12131	141	
277.18539	104	
277.24951	127	
277.3136	108	
277.37769	45	
277.4418	371	
277.50589	108	
277.56998	36	
277.63409	182	
277.69818	388	
277.76227	442	
277.82639	289	
277.89047	429	
277.95456	267	
278.01865	178	
278.08276	201	
278.14685	43	
278.21094	185	
278.27505	-132	
278.33914	31	
278.40323	-99	
278.46735	42	
278.53143	46	
278.59552	-32	
278.65961	21	
278.72372	-122	
278.78781	-208	
278.8519	89	
278.91602	-36	
278.9801	90	
279.04419	193	
279.10828	-3	
279.17239	165	
279.23648	-101	
279.30057	140	
279.36465	120	
279.42877	-80	
279.49286	217	
279.55695	255	
279.62103	231	
279.68515	86	
279.74924	151	
279.81332	91	
279.87741	65	
279.94153	-13	
280.00562	254	
280.0697	-38	
280.13379	111	
280.19791	126	
280.26199	225	
280.32608	-36	
280.39017	-99	
280.45425	14	
280.51837	22	
280.58246	-60	
280.64655	-96	
280.71063	-176	
280.77475	-18	
280.83884	-35	
280.90292	172	
280.96701	43	
281.0311	86	
281.09521	103	
281.1593	-62	
281.22339	30	
281.28748	-91	
281.35156	-28	
281.41565	137	
281.47977	11	
281.54385	-51	
281.60794	-143	
281.67203	-85	
281.73611	124	
281.8002	165	
281.86432	-37	
281.92841	-121	
281.99249	55	
282.05658	84	
282.12067	-46	
282.18475	80	
282.24887	140	
282.31296	49	
282.37704	-52	
282.44113	176	
282.50522	83	
282.56931	361	
282.63339	89	
282.69751	228	
282.7616	119	
282.82568	288	
282.88977	154	
282.95386	135	
283.01794	25	
283.08203	85	
283.14612	121	
283.21024	-100	
283.27432	171	
283.33841	-101	
283.4025	6	
283.46658	-5	
283.53067	83	
283.59476	83	
283.65884	-114	
283.72293	41	
283.78702	-108	
283.85114	140	
283.91522	23	
283.97931	39	
284.0434	128	
284.10748	-51	
284.17157	170	
284.23566	201	
284.29974	436	
284.36383	185	
284.42792	206	
284.492	21	
284.55609	123	
284.62018	127	
284.68427	-34	
284.74838	98	
284.81247	3	
284.87656	75	
284.94064	165	
285.00473	398	
285.06882	260	
285.1329	-80	
285.19699	16	
285.26108	170	
285.32516	120	
285.38925	2	
285.45334	85	
285.51743	-61	
285.58151	-17	
285.6456	10	
285.70969	-73	
285.77377	-142	
285.83786	-30	
285.90195	-18	
285.96603	-148	
286.03012	-48	
286.09421	60	
286.15829	-123	
286.22238	126	
286.28647	213	
286.35056	-91	
286.41464	48	
286.47873	-54	
286.54282	-67	
286.6069	-61	
286.67099	-135	
286.73508	-114	
286.79916	94	
286.86325	-133	
286.92734	-102	
286.99142	52	
287.05551	193	
287.1196	95	
287.18369	107	
287.24774	79	
287.31183	26	
287.37592	45	
287.44	-90	
287.50409	-32	
287.56818	19	
287.63226	47	
287.69635	-218	
287.76044	19	
287.82452	18	
287.88861	89	
287.9527	-77	
288.01678	-52	
288.08087	217	
288.14493	-42	
288.20901	0	
288.2731	-36	
288.33719	-57	
288.40128	46	
288.46536	-53	
288.52945	-170	
288.59354	-205	
288.65762	0	
288.72171	-46	
288.78577	231	
288.84985	-44	
288.91394	19	
288.97803	-131	
289.04211	82	
289.1062	-126	
289.17029	-68	
289.23438	-3	
289.29843	79	
289.36252	-53	
289.42661	270	
289.49069	-98	
289.55478	258	
289.61887	116	
289.68295	-53	
289.74701	290	
289.8111	-172	
289.87518	-32	
289.93927	31	
290.00336	112	
290.06744	132	
290.1315	57	
290.19559	9	
290.25967	-88	
290.32376	35	
290.38785	-144	
290.4519	97	
290.51599	-33	
290.58008	89	
290.64417	-18	
290.70825	18	
290.77231	-7	
290.8364	128	
290.90048	45	
290.96457	-6	
291.02866	59	
291.09271	18	
291.1568	33	
291.22089	273	
291.28497	299	
291.34906	389	
291.41312	479	
291.4772	709	
291.54129	724	
291.60538	834	
291.66943	741	
291.73352	738	
291.79761	598	
291.86169	569	
291.92575	646	
291.98984	563	
292.05392	476	
292.11801	279	
292.18207	314	
292.24615	511	
292.31024	191	
292.37433	155	
292.43839	135	
292.50247	183	
292.56656	169	
292.63062	-1	
292.6947	118	
292.75879	-3	
292.82288	43	
292.88693	-87	
292.95102	-26	
293.01511	22	
293.07916	12	
293.14325	60	
293.20734	94	
293.27139	180	
293.33548	243	
293.39957	-63	
293.46362	-61	
293.52771	4	
293.5918	161	
293.65585	51	
293.71994	236	
293.78403	-15	
293.84808	-173	
293.91217	-8	
293.97626	-39	
294.04031	79	
294.1044	-15	
294.16849	290	
294.23254	31	
